x , y
13.8109, -7.88938
13.8422, -7.86605
13.8734, -7.84265
13.9045, -7.81918
13.9354, -7.79564
13.9662, -7.77203
13.9969, -7.74836
14.0275, -7.72461
14.0579, -7.7008
14.0883, -7.67692
14.1185, -7.65297
14.1485, -7.62896
14.1785, -7.60488
14.2083, -7.58074
14.238, -7.55653
14.2676, -7.53225
14.2971, -7.50791
14.3264, -7.48351
14.3556, -7.45904
14.3847, -7.43451
14.4137, -7.40992
14.4426, -7.38526
14.4713, -7.36054
14.4999, -7.33576
14.5284, -7.31092
14.5568, -7.28602
14.585, -7.26105
14.6132, -7.23603
14.6412, -7.21094
14.669, -7.1858
14.6968, -7.16059
14.7245, -7.13533
14.752, -7.11001
14.7794, -7.08463
14.8066, -7.05919
14.8338, -7.0337
14.8608, -7.00814
14.8878, -6.98254
14.9146, -6.95687
14.9412, -6.93115
14.9678, -6.90537
14.9942, -6.87954
15.0205, -6.85365
15.0467, -6.8277
15.0728, -6.80171
15.0988, -6.77565
15.1246, -6.74955
15.1503, -6.72339
15.1759, -6.69718
15.2014, -6.67091
15.2267, -6.64459
15.252, -6.61822
15.2771, -6.5918
15.3021, -6.56533
15.327, -6.5388
15.3517, -6.51223
15.3763, -6.4856
15.4009, -6.45893
15.4253, -6.4322
15.4496, -6.40542
15.4737, -6.3786
15.4978, -6.35172
15.5217, -6.3248
15.5455, -6.29783
15.5692, -6.27081
15.5927, -6.24374
15.6162, -6.21663
15.6395, -6.18947
15.6627, -6.16226
15.6858, -6.13501
15.7088, -6.10771
15.7317, -6.08036
15.7544, -6.05297
15.777, -6.02553
15.7996, -5.99804
15.8219, -5.97052
15.8442, -5.94295
15.8664, -5.91533
15.8884, -5.88767
15.9103, -5.85997
15.9321, -5.83222
15.9538, -5.80443
15.9754, -5.7766
15.9968, -5.74872
16.0181, -5.7208
16.0394, -5.69284
16.0605, -5.66484
16.0814, -5.6368
16.1023, -5.60872
16.123, -5.5806
16.1437, -5.55243
16.1642, -5.52423
16.1846, -5.49598
16.2049, -5.4677
16.225, -5.43938
16.2451, -5.41101
16.265, -5.38261
16.2848, -5.35417
16.3045, -5.3257
16.3241, -5.29718
16.3435, -5.26863
16.3629, -5.24004
16.3821, -5.21141
16.4012, -5.18274
16.4202, -5.15404
16.4391, -5.1253
16.4579, -5.09653
16.4765, -5.06772
16.4951, -5.03887
16.5135, -5.00999
16.5318, -4.98107
16.55, -4.95212
16.568, -4.92314
16.586, -4.89412
16.6038, -4.86506
16.6216, -4.83598
16.6392, -4.80685
16.6567, -4.7777
16.6741, -4.74851
16.6913, -4.71929
16.7085, -4.69004
16.7255, -4.66075
16.7424, -4.63143
16.7592, -4.60209
16.7759, -4.5727
16.7925, -4.54329
16.809, -4.51385
16.8253, -4.48437
16.8415, -4.45487
16.8576, -4.42533
16.8736, -4.39577
16.8895, -4.36617
16.9053, -4.33655
16.921, -4.3069
16.9365, -4.27721
16.9519, -4.2475
16.9673, -4.21776
16.9825, -4.18799
16.9975, -4.15819
17.0125, -4.12837
17.0274, -4.09852
17.0421, -4.06864
17.0567, -4.03873
17.0713, -4.00879
17.0857, -3.97883
17.0999, -3.94885
17.1141, -3.91883
17.1282, -3.88879
17.1421, -3.85873
17.156, -3.82863
17.1697, -3.79852
17.1833, -3.76837
17.1968, -3.73821
17.2102, -3.70802
17.2234, -3.6778
17.2366, -3.64756
17.2496, -3.61729
17.2625, -3.58701
17.2753, -3.55669
17.288, -3.52636
17.3006, -3.496
17.3131, -3.46562
17.3254, -3.43522
17.3377, -3.40479
17.3498, -3.37434
17.3618, -3.34387
17.3737, -3.31338
17.3855, -3.28286
17.3972, -3.25233
17.4088, -3.22177
17.4202, -3.1912
17.4316, -3.1606
17.4428, -3.12998
17.4539, -3.09934
17.4649, -3.06868
17.4758, -3.038
17.4866, -3.00731
17.4972, -2.97659
17.5078, -2.94585
17.5182, -2.9151
17.5286, -2.88432
17.5388, -2.85353
17.5489, -2.82272
17.5589, -2.79189
17.5687, -2.76104
17.5785, -2.73018
17.5881, -2.6993
17.5977, -2.6684
17.6071, -2.63748
17.6164, -2.60655
17.6256, -2.5756
17.6347, -2.54463
17.6437, -2.51365
17.6526, -2.48265
17.6613, -2.45163
17.6699, -2.4206
17.6785, -2.38956
17.6869, -2.3585
17.6952, -2.32742
17.7034, -2.29633
17.7115, -2.26523
17.7194, -2.23411
17.7273, -2.20298
17.735, -2.17183
17.7427, -2.14067
17.7502, -2.1095
17.7576, -2.07831
17.7649, -2.04711
17.7721, -2.01589
17.7791, -1.98467
17.7861, -1.95343
17.7929, -1.92218
17.7997, -1.89092
17.8063, -1.85964
17.8128, -1.82835
17.8192, -1.79706
17.8255, -1.76575
17.8317, -1.73443
17.8378, -1.7031
17.8437, -1.67175
17.8496, -1.6404
17.8553, -1.60904
17.8609, -1.57767
17.8664, -1.54628
17.8718, -1.51489
17.8771, -1.48349
17.8823, -1.45208
17.8873, -1.42066
17.8923, -1.38923
17.8971, -1.35779
17.9019, -1.32635
17.9065, -1.2949
17.911, -1.26343
17.9154, -1.23196
17.9197, -1.20049
17.9238, -1.169
17.9279, -1.13751
17.9318, -1.10601
17.9357, -1.0745
17.9394, -1.04299
17.943, -1.01147
17.9465, -0.979945
17.9499, -0.948413
17.9532, -0.916876
17.9564, -0.885332
17.9594, -0.853784
17.9624, -0.82223
17.9652, -0.79067
17.9679, -0.759106
17.9706, -0.727538
17.9731, -0.695965
17.9755, -0.664387
17.9777, -0.632805
17.9799, -0.60122
17.982, -0.569631
17.9839, -0.538038
17.9857, -0.506442
17.9875, -0.474842
17.9891, -0.44324
17.9906, -0.411635
17.992, -0.380028
17.9933, -0.348418
17.9944, -0.316806
17.9955, -0.285192
17.9964, -0.253576
17.9973, -0.221959
17.998, -0.19034
17.9986, -0.158721
17.9991, -0.1271
17.9995, -0.0954784
17.9998, -0.0638562
17.9999, -0.0322337
18, -0.000610935
17.9999, 0.0310118
17.9998, 0.0626344
17.9995, 0.0942565
17.9991, 0.125878
17.9986, 0.157499
17.998, 0.189119
17.9973, 0.220737
17.9965, 0.252355
17.9955, 0.28397
17.9945, 0.315584
17.9933, 0.347197
17.992, 0.378806
17.9906, 0.410414
17.9891, 0.442019
17.9875, 0.473621
17.9858, 0.505221
17.984, 0.536817
17.982, 0.56841
17.98, 0.599999
17.9778, 0.631585
17.9755, 0.663167
17.9732, 0.694744
17.9707, 0.726318
17.968, 0.757887
17.9653, 0.789451
17.9625, 0.82101
17.9596, 0.852565
17.9565, 0.884114
17.9533, 0.915657
17.9501, 0.947195
17.9467, 0.978727
17.9432, 1.01025
17.9396, 1.04177
17.9358, 1.07329
17.932, 1.10479
17.9281, 1.13629
17.924, 1.16778
17.9198, 1.19927
17.9156, 1.23075
17.9112, 1.26222
17.9067, 1.29368
17.902, 1.32513
17.8973, 1.35658
17.8925, 1.38802
17.8875, 1.41945
17.8825, 1.45087
17.8773, 1.48228
17.872, 1.51368
17.8666, 1.54507
17.8611, 1.57645
17.8555, 1.60783
17.8498, 1.63919
17.8439, 1.67054
17.838, 1.70189
17.8319, 1.73322
17.8258, 1.76454
17.8195, 1.79585
17.8131, 1.82715
17.8066, 1.85843
17.7999, 1.88971
17.7932, 1.92097
17.7864, 1.95222
17.7794, 1.98346
17.7723, 2.01469
17.7652, 2.0459
17.7579, 2.0771
17.7505, 2.10829
17.743, 2.13947
17.7353, 2.17063
17.7276, 2.20177
17.7197, 2.23291
17.7118, 2.26403
17.7037, 2.29513
17.6955, 2.32622
17.6872, 2.3573
17.6788, 2.38836
17.6703, 2.41941
17.6616, 2.45044
17.6529, 2.48145
17.644, 2.51245
17.6351, 2.54343
17.626, 2.5744
17.6168, 2.60535
17.6075, 2.63628
17.598, 2.6672
17.5885, 2.6981
17.5789, 2.72898
17.5691, 2.75985
17.5592, 2.7907
17.5493, 2.82153
17.5392, 2.85234
17.529, 2.88313
17.5186, 2.91391
17.5082, 2.94466
17.4977, 2.9754
17.487, 3.00612
17.4762, 3.03682
17.4653, 3.0675
17.4543, 3.09816
17.4432, 3.1288
17.432, 3.15942
17.4207, 3.19001
17.4092, 3.22059
17.3977, 3.25115
17.386, 3.28169
17.3742, 3.3122
17.3623, 3.34269
17.3503, 3.37316
17.3382, 3.40361
17.3259, 3.43404
17.3136, 3.46445
17.3011, 3.49483
17.2885, 3.52519
17.2758, 3.55552
17.263, 3.58584
17.2501, 3.61612
17.2371, 3.64639
17.2239, 3.67663
17.2107, 3.70685
17.1973, 3.73704
17.1838, 3.76721
17.1702, 3.79735
17.1565, 3.82747
17.1427, 3.85756
17.1287, 3.88763
17.1147, 3.91767
17.1005, 3.94769
17.0862, 3.97767
17.0718, 4.00764
17.0573, 4.03757
17.0427, 4.06748
17.0279, 4.09736
17.0131, 4.12722
16.9981, 4.15704
16.983, 4.18684
16.9678, 4.21661
16.9525, 4.24635
16.9371, 4.27607
16.9216, 4.30575
16.9059, 4.33541
16.8901, 4.36503
16.8743, 4.39463
16.8583, 4.42419
16.8422, 4.45373
16.8259, 4.48324
16.8096, 4.51271
16.7931, 4.54215
16.7766, 4.57157
16.7599, 4.60095
16.7431, 4.6303
16.7262, 4.65962
16.7091, 4.68891
16.692, 4.71816
16.6747, 4.74738
16.6574, 4.77657
16.6399, 4.80573
16.6223, 4.83485
16.6045, 4.86394
16.5867, 4.893
16.5687, 4.92202
16.5507, 4.951
16.5325, 4.97996
16.5142, 5.00887
16.4958, 5.03776
16.4772, 5.0666
16.4586, 5.09541
16.4398, 5.12419
16.421, 5.15293
16.402, 5.18163
16.3829, 5.2103
16.3636, 5.23893
16.3443, 5.26752
16.3248, 5.29608
16.3053, 5.32459
16.2856, 5.35307
16.2658, 5.38151
16.2458, 5.40992
16.2258, 5.43828
16.2056, 5.46661
16.1854, 5.49489
16.165, 5.52314
16.1445, 5.55134
16.1238, 5.57951
16.1031, 5.60763
16.0822, 5.63572
16.0613, 5.66376
16.0402, 5.69176
16.019, 5.71972
15.9976, 5.74764
15.9762, 5.77552
15.9546, 5.80335
15.933, 5.83115
15.9112, 5.85889
15.8893, 5.8866
15.8672, 5.91426
15.8451, 5.94188
15.8228, 5.96945
15.8004, 5.99698
15.7779, 6.02447
15.7553, 6.05191
15.7326, 6.0793
15.7097, 6.10665
15.6867, 6.13395
15.6636, 6.16121
15.6404, 6.18842
15.6171, 6.21558
15.5937, 6.2427
15.5701, 6.26977
15.5464, 6.29679
15.5226, 6.32376
15.4987, 6.35069
15.4746, 6.37756
15.4505, 6.40439
15.4262, 6.43117
15.4018, 6.45789
15.3773, 6.48457
15.3527, 6.5112
15.3279, 6.53778
15.303, 6.5643
15.278, 6.59078
15.2529, 6.6172
15.2277, 6.64358
15.2024, 6.6699
15.1769, 6.69616
15.1513, 6.72238
15.1256, 6.74854
15.0998, 6.77465
15.0738, 6.8007
15.0477, 6.8267
15.0215, 6.85265
14.9952, 6.87854
14.9688, 6.90437
14.9423, 6.93015
14.9156, 6.95588
14.8888, 6.98154
14.8619, 7.00716
14.8349, 7.03271
14.8077, 7.05821
14.7804, 7.08365
14.753, 7.10903
14.7255, 7.13435
14.6979, 7.15962
14.6701, 7.18483
14.6422, 7.20997
14.6142, 7.23506
14.5861, 7.26009
14.5579, 7.28505
14.5295, 7.30996
14.501, 7.3348
14.4724, 7.35959
14.4437, 7.38431
14.4148, 7.40897
14.3859, 7.43356
14.3568, 7.4581
14.3276, 7.48257
14.2982, 7.50697
14.2688, 7.53131
14.2392, 7.55559
14.2095, 7.5798
14.1796, 7.60395
14.1497, 7.62803
14.1196, 7.65205
14.0894, 7.676
14.0591, 7.69988
14.0287, 7.72369
13.9981, 7.74744
13.9674, 7.77112
13.9366, 7.79473
13.9057, 7.81827
13.8746, 7.84174
13.8434, 7.86514
13.8121, 7.88848
13.7807, 7.91174
13.7491, 7.93493
13.7175, 7.95805
13.6857, 7.98109
13.6537, 8.00407
13.6217, 8.02697
13.5895, 8.0498
13.5572, 8.07256
13.5248, 8.09524
13.4923, 8.11785
13.4596, 8.14038
13.4268, 8.16284
13.3939, 8.18522
13.3609, 8.20752
13.3277, 8.22975
13.2944, 8.2519
13.261, 8.27398
13.2274, 8.29597
13.1938, 8.31789
13.16, 8.33973
13.1261, 8.36149
13.092, 8.38317
13.0578, 8.40477
13.0236, 8.42628
12.9891, 8.44772
12.9546, 8.46908
12.9199, 8.49035
12.8851, 8.51154
12.8502, 8.53265
12.8152, 8.55367
12.78, 8.57461
12.7447, 8.59546
12.7093, 8.61623
12.6737, 8.63692
12.638, 8.65751
12.6022, 8.67802
12.5663, 8.69845
12.5302, 8.71878
12.494, 8.73903
12.4577, 8.75919
12.4213, 8.77926
12.3847, 8.79924
12.348, 8.81913
12.3112, 8.83893
12.2742, 8.85863
12.2372, 8.87825
12.2, 8.89777
12.1626, 8.9172
12.1252, 8.93654
12.0876, 8.95578
12.0499, 8.97493
12.012, 8.99398
11.9741, 9.01293
11.936, 9.03179
11.8977, 9.05056
11.8594, 9.06922
11.8209, 9.08779
11.7823, 9.10626
11.7435, 9.12463
11.7047, 9.1429
11.6657, 9.16106
11.6266, 9.17913
11.5873, 9.1971
11.5479, 9.21496
11.5084, 9.23272
11.4688, 9.25038
11.429, 9.26793
11.3891, 9.28538
11.3491, 9.30273
11.3089, 9.31996
11.2686, 9.33709
11.2282, 9.35412
11.1876, 9.37103
11.147, 9.38784
11.1062, 9.40454
11.0652, 9.42113
11.0242, 9.4376
10.983, 9.45397
10.9416, 9.47022
10.9002, 9.48637
10.8586, 9.50239
10.8169, 9.51831
10.775, 9.53411
10.7331, 9.54979
10.691, 9.56536
10.6487, 9.58082
10.6064, 9.59615
10.5639, 9.61137
10.5212, 9.62647
10.4785, 9.64145
10.4356, 9.6563
10.3926, 9.67104
10.3494, 9.68566
10.3061, 9.70015
10.2627, 9.71452
10.2192, 9.72877
10.1755, 9.74289
10.1317, 9.75689
10.0878, 9.77076
10.0437, 9.7845
9.9995, 9.79811
9.95517, 9.8116
9.91071, 9.82496
9.86611, 9.83819
9.82139, 9.85128
9.77653, 9.86425
9.73155, 9.87708
9.68643, 9.88978
9.64118, 9.90234
9.5958, 9.91477
9.55029, 9.92706
9.50464, 9.93922
9.45887, 9.95124
9.41296, 9.96312
9.36692, 9.97486
9.32075, 9.98646
9.27445, 9.99792
9.22802, 10.0092
9.18145, 10.0204
9.13476, 10.0314
9.08793, 10.0423
9.04097, 10.0531
8.99388, 10.0637
8.94665, 10.0741
8.8993, 10.0844
8.85181, 10.0946
8.80419, 10.1046
8.75644, 10.1144
8.70856, 10.1241
8.66055, 10.1337
8.6124, 10.1431
8.56413, 10.1523
8.51572, 10.1614
8.46718, 10.1703
8.41851, 10.1791
8.3697, 10.1877
8.32077, 10.1961
8.2717, 10.2044
8.22251, 10.2125
8.17318, 10.2205
8.12372, 10.2283
8.07413, 10.2359
8.02441, 10.2434
7.97455, 10.2507
7.92457, 10.2578
7.87445, 10.2647
7.82421, 10.2715
7.77383, 10.2781
7.72332, 10.2846
7.67268, 10.2909
7.62192, 10.2969
7.57102, 10.3029
7.51999, 10.3086
7.46883, 10.3142
7.41754, 10.3195
7.36612, 10.3247
7.31456, 10.3298
7.26288, 10.3346
7.21107, 10.3392
7.15913, 10.3437
7.10707, 10.348
7.05487, 10.3521
7.00254, 10.356
6.95008, 10.3597
6.8975, 10.3632
6.84478, 10.3665
6.79194, 10.3696
6.73897, 10.3726
6.68587, 10.3753
6.63264, 10.3779
6.57929, 10.3802
6.5258, 10.3823
6.47219, 10.3843
6.41846, 10.386
6.36459, 10.3875
6.3106, 10.3888
6.25648, 10.3899
6.20224, 10.3908
6.14787, 10.3915
6.09337, 10.392
6.03875, 10.3923
5.98401, 10.3923
5.92914, 10.3921
5.87414, 10.3917
5.81902, 10.3911
5.76378, 10.3903
5.70841, 10.3892
5.65292, 10.388
5.5973, 10.3865
5.54157, 10.3847
5.48571, 10.3828
5.42973, 10.3806
5.37362, 10.3781
5.3174, 10.3755
5.26105, 10.3726
5.20459, 10.3695
5.148, 10.3661
5.0913, 10.3625
5.03448, 10.3586
4.97753, 10.3545
4.92047, 10.3502
4.86329, 10.3456
4.806, 10.3407
4.74859, 10.3356
4.69106, 10.3303
4.63342, 10.3247
4.57566, 10.3188
4.51778, 10.3127
4.4598, 10.3063
4.40169, 10.2997
4.34348, 10.2928
4.28516, 10.2856
4.22672, 10.2782
4.16817, 10.2705
4.10951, 10.2625
4.05074, 10.2543
3.99187, 10.2458
3.93288, 10.237
3.87379, 10.2279
3.81459, 10.2185
3.75529, 10.2089
3.69588, 10.1989
3.63636, 10.1887
3.57675, 10.1782
3.51703, 10.1674
3.45721, 10.1563
3.39728, 10.1449
3.33726, 10.1332
3.27714, 10.1212
3.21692, 10.109
3.15661, 10.0964
3.09619, 10.0834
3.03569, 10.0702
2.97509, 10.0567
2.91439, 10.0429
2.85361, 10.0287
2.79273, 10.0142
2.73177, 9.99945
2.67071, 9.98433
2.60957, 9.96889
2.54835, 9.95312
2.48703, 9.93702
2.42564, 9.92058
2.36416, 9.90381
2.30261, 9.88671
2.24097, 9.86926
2.17925, 9.85147
2.11746, 9.83333
2.0556, 9.81485
1.99366, 9.79602
1.93165, 9.77683
1.86957, 9.75729
1.80742, 9.73739
1.7452, 9.71713
1.68292, 9.6965
1.62057, 9.67551
1.55817, 9.65415
1.4957, 9.63242
1.43317, 9.61031
1.37059, 9.58783
1.30796, 9.56497
1.24527, 9.54172
1.18253, 9.51809
1.11974, 9.49407
1.05691, 9.46966
0.994034, 9.44485
0.931115, 9.41965
0.868157, 9.39405
0.805162, 9.36804
0.742131, 9.34163
0.679069, 9.31481
0.615976, 9.28758
0.552856, 9.25994
0.48971, 9.23188
0.426543, 9.20339
0.363356, 9.17449
0.300152, 9.14515
0.236934, 9.11539
0.173704, 9.08519
0.110467, 9.05456
0.0472237, 9.02349
-0.0160216, 8.99198
-0.0792661, 8.96002
-0.142507, 8.92761
-0.20574, 8.89475
-0.268963, 8.86144
-0.332172, 8.82767
-0.395363, 8.79344
-0.458534, 8.75874
-0.52168, 8.72358
-0.584798, 8.68794
-0.647884, 8.65183
-0.710935, 8.61525
-0.773946, 8.57818
-0.836913, 8.54064
-0.899833, 8.5026
-0.9627, 8.46408
-1.02551, 8.42506
-1.08826, 8.38555
-1.15095, 8.34553
-1.21357, 8.30502
-1.27611, 8.264
-1.33857, 8.22247
-1.40096, 8.18043
-1.46325, 8.13787
-1.52545, 8.0948
-1.58755, 8.0512
-1.64955, 8.00708
-1.71144, 7.96243
-1.77321, 7.91725
-1.83487, 7.87154
-1.8964, 7.82529
-1.9578, 7.7785
-2.01906, 7.73117
-2.08018, 7.68329
-2.14116, 7.63487
-2.20197, 7.58589
-2.26263, 7.53636
-2.32312, 7.48627
-2.38344, 7.43562
-2.44357, 7.38441
-2.50352, 7.33264
-2.56328, 7.2803
-2.62283, 7.22738
-2.68218, 7.1739
-2.74131, 7.11984
-2.80022, 7.0652
-2.8589, 7.00999
-2.91734, 6.95419
-2.97554, 6.89781
-3.03349, 6.84084
-3.09117, 6.78329
-3.14859, 6.72514
-3.20572, 6.66641
-3.26258, 6.60708
-3.31914, 6.54716
-3.3754, 6.48664
-3.43134, 6.42552
-3.48697, 6.36381
-3.54227, 6.30149
-3.59723, 6.23858
-3.65185, 6.17506
-3.70611, 6.11094
-3.76, 6.04622
-3.81352, 5.9809
-3.86665, 5.91497
-3.91939, 5.84844
-3.97173, 5.78131
-4.02365, 5.71357
-4.07514, 5.64523
-4.1262, 5.57629
-4.17682, 5.50675
-4.22698, 5.4366
-4.27668, 5.36586
-4.32589, 5.29452
-4.37462, 5.22258
-4.42286, 5.15005
-4.47058, 5.07693
-4.51779, 5.00321
-4.56446, 4.92891
-4.61059, 4.85402
-4.65617, 4.77855
-4.70118, 4.7025
-4.74562, 4.62588
-4.78947, 4.54868
-4.83272, 4.47092
-4.87537, 4.39259
-4.91739, 4.3137
-4.95878, 4.23425
-4.99952, 4.15426
-5.03961, 4.07372
-5.07904, 3.99264
-5.11778, 3.91103
-5.15584, 3.8289
-5.19319, 3.74624
-5.22984, 3.66307
-5.26576, 3.57939
-5.30094, 3.49522
-5.33538, 3.41055
-5.36907, 3.3254
-5.40198, 3.23977
-5.43412, 3.15367
-5.46547, 3.06712
-5.49602, 2.98012
-5.52576, 2.89268
-5.55468, 2.80482
-5.58277, 2.71653
-5.61002, 2.62783
-5.63643, 2.53874
-5.66197, 2.44926
-5.68664, 2.3594
-5.71044, 2.26918
-5.73335, 2.17861
-5.75537, 2.0877
-5.77648, 1.99646
-5.79668, 1.90491
-5.81597, 1.81305
-5.83433, 1.72091
-5.85175, 1.62849
-5.86824, 1.53581
-5.88378, 1.44288
-5.89836, 1.34971
-5.91199, 1.25633
-5.92465, 1.16275
-5.93635, 1.06897
-5.94707, 0.975016
-5.95681, 0.880903
-5.96557, 0.786645
-5.97335, 0.692257
-5.98013, 0.597754
-5.98593, 0.503153
-5.99073, 0.408468
-5.99453, 0.313714
-5.99734, 0.218909
-5.99914, 0.124067
-5.99995, 0.0292046
-5.99976, -0.0656628
-5.99857, -0.160519
-5.99638, -0.255349
-5.99319, -0.350136
-5.989, -0.444865
-5.98382, -0.53952
-5.97764, -0.634085
-5.97048, -0.728546
-5.96232, -0.822886
-5.95318, -0.91709
-5.94306, -1.01114
-5.93197, -1.10503
-5.9199, -1.19874
-5.90687, -1.29224
-5.89287, -1.38554
-5.87792, -1.47862
-5.86201, -1.57145
-5.84517, -1.66404
-5.82738, -1.75635
-5.80867, -1.84839
-5.78903, -1.94013
-5.76847, -2.03156
-5.74701, -2.12268
-5.72465, -2.21346
-5.7014, -2.3039
-5.67726, -2.39398
-5.65225, -2.48369
-5.62638, -2.57303
-5.59965, -2.66197
-5.57208, -2.75051
-5.54366, -2.83864
-5.51443, -2.92634
-5.48437, -3.01361
-5.45352, -3.10044
-5.42186, -3.18682
-5.38942, -3.27273
-5.35621, -3.35818
-5.32224, -3.44314
-5.28751, -3.52762
-5.25204, -3.61161
-5.21584, -3.69509
-5.17892, -3.77807
-5.14129, -3.86053
-5.10297, -3.94246
-5.06397, -4.02387
-5.02428, -4.10474
-4.98394, -4.18507
-4.94295, -4.26485
-4.90131, -4.34408
-4.85905, -4.42276
-4.81617, -4.50087
-4.77269, -4.57842
-4.72861, -4.65539
-4.68395, -4.7318
-4.63872, -4.80763
-4.59293, -4.88287
-4.54658, -4.95754
-4.49971, -5.03161
-4.4523, -5.1051
-4.40438, -5.178
-4.35595, -5.2503
-4.30703, -5.32201
-4.25763, -5.39312
-4.20776, -5.46363
-4.15742, -5.53354
-4.10663, -5.60286
-4.0554, -5.67157
-4.00374, -5.73967
-3.95166, -5.80718
-3.89917, -5.87408
-3.84628, -5.94038
-3.79299, -6.00608
-3.73933, -6.07117
-3.6853, -6.13566
-3.6309, -6.19954
-3.57615, -6.26283
-3.52106, -6.32551
-3.46563, -6.38759
-3.40988, -6.44908
-3.35381, -6.50997
-3.29744, -6.57026
-3.24076, -6.62995
-3.1838, -6.68905
-3.12655, -6.74756
-3.06903, -6.80548
-3.01125, -6.8628
-2.9532, -6.91955
-2.89491, -6.9757
-2.83638, -7.03128
-2.77761, -7.08627
-2.71861, -7.14068
-2.6594, -7.19452
-2.59997, -7.24779
-2.54034, -7.30048
-2.4805, -7.3526
-2.42048, -7.40416
-2.36028, -7.45515
-2.29989, -7.50559
-2.23934, -7.55546
-2.17862, -7.60478
-2.11774, -7.65354
-2.05671, -7.70176
-1.99553, -7.74942
-1.93422, -7.79655
-1.87277, -7.84313
-1.81119, -7.88917
-1.74949, -7.93468
-1.68767, -7.97965
-1.62573, -8.0241
-1.56369, -8.06802
-1.50155, -8.11141
-1.43932, -8.15429
-1.37699, -8.19665
-1.31458, -8.23849
-1.25208, -8.27982
-1.18951, -8.32065
-1.12687, -8.36097
-1.06415, -8.40079
-1.00138, -8.44011
-0.938545, -8.47894
-0.875657, -8.51728
-0.812718, -8.55512
-0.749734, -8.59249
-0.686707, -8.62937
-0.623643, -8.66577
-0.560544, -8.70169
-0.497414, -8.73714
-0.434258, -8.77213
-0.371079, -8.80665
-0.307881, -8.8407
-0.244666, -8.87429
-0.181439, -8.90743
-0.118202, -8.94012
-0.0549596, -8.97235
0.00828562, -9.00414
0.0715304, -9.03548
0.134772, -9.06638
0.198007, -9.09685
0.261232, -9.12688
0.324445, -9.15648
0.387643, -9.18564
0.450823, -9.21439
0.513982, -9.24271
0.577118, -9.27061
0.640228, -9.2981
0.703309, -9.32517
0.76636, -9.35183
0.829377, -9.37809
0.892358, -9.40393
0.955302, -9.42938
1.0182, -9.45443
1.08106, -9.47908
1.14388, -9.50334
1.20665, -9.52722
1.26937, -9.5507
1.33204, -9.5738
1.39465, -9.59651
1.45721, -9.61885
1.51972, -9.64081
1.58216, -9.6624
1.64454, -9.68362
1.70686, -9.70447
1.76912, -9.72495
1.83131, -9.74508
1.89344, -9.76484
1.95549, -9.78424
2.01747, -9.8033
2.07938, -9.82199
2.14122, -9.84034
2.20298, -9.85835
2.26467, -9.876
2.32627, -9.89332
2.3878, -9.9103
2.44925, -9.92694
2.51061, -9.94324
2.57189, -9.95922
2.63308, -9.97486
2.69419, -9.99018
2.75521, -10.0052
2.81614, -10.0198
2.87698, -10.0342
2.93773, -10.0482
2.99839, -10.0619
3.05895, -10.0753
3.11942, -10.0884
3.1798, -10.1012
3.24008, -10.1137
3.30026, -10.1259
3.36034, -10.1378
3.42033, -10.1493
3.48021, -10.1606
3.53999, -10.1716
3.59967, -10.1823
3.65925, -10.1927
3.71872, -10.2028
3.77809, -10.2126
3.83736, -10.2221
3.89651, -10.2314
3.95557, -10.2404
4.01451, -10.2491
4.07334, -10.2575
4.13207, -10.2656
4.19069, -10.2735
4.24919, -10.2811
4.30759, -10.2884
4.36587, -10.2955
4.42404, -10.3023
4.4821, -10.3088
4.54004, -10.3151
4.59787, -10.3211
4.65558, -10.3269
4.71318, -10.3324
4.77067, -10.3376
4.82803, -10.3426
4.88528, -10.3474
4.94242, -10.3519
4.99943, -10.3561
5.05633, -10.3601
5.11311, -10.3639
5.16977, -10.3674
5.22631, -10.3707
5.28272, -10.3737
5.33902, -10.3765
5.3952, -10.3791
5.45126, -10.3814
5.50719, -10.3835
5.563, -10.3854
5.61869, -10.3871
5.67426, -10.3885
5.7297, -10.3897
5.78502, -10.3906
5.84022, -10.3914
5.89529, -10.3919
5.95024, -10.3922
6.00506, -10.3923
6.05976, -10.3922
6.11433, -10.3918
6.16878, -10.3913
6.2231, -10.3905
6.2773, -10.3895
6.33137, -10.3883
6.38531, -10.3869
6.43913, -10.3853
6.49281, -10.3835
6.54637, -10.3815
6.59981, -10.3793
6.65311, -10.3769
6.70629, -10.3743
6.75934, -10.3715
6.81226, -10.3685
6.86506, -10.3653
6.91772, -10.3619
6.97026, -10.3583
7.02267, -10.3545
7.07494, -10.3505
7.12709, -10.3464
7.17911, -10.342
7.231, -10.3375
7.28276, -10.3328
7.33439, -10.3279
7.38589, -10.3228
7.43726, -10.3175
7.4885, -10.312
7.53962, -10.3064
7.59059, -10.3006
7.64144, -10.2946
7.69216, -10.2885
7.74275, -10.2821
7.79321, -10.2756
7.84354, -10.2689
7.89373, -10.2621
7.9438, -10.2551
7.99373, -10.2479
8.04353, -10.2405
8.0932, -10.233
8.14274, -10.2253
8.19215, -10.2174
8.24143, -10.2094
8.29058, -10.2012
8.33959, -10.1929
8.38848, -10.1844
8.43723, -10.1757
8.48585, -10.1669
8.53434, -10.1579
8.5827, -10.1488
8.63092, -10.1395
8.67902, -10.13
8.72698, -10.1204
8.77481, -10.1107
8.82251, -10.1007
8.87008, -10.0907
8.91752, -10.0805
8.96482, -10.0701
9.01199, -10.0596
