x , y
2.44852, 4.1003
2.4122, 4.1428
2.37564, 4.1849
2.33886, 4.22659
2.30186, 4.26789
2.26465, 4.30879
2.22722, 4.34929
2.18959, 4.38939
2.15176, 4.42909
2.11374, 4.4684
2.07553, 4.50732
2.03715, 4.54584
1.99858, 4.58397
1.95985, 4.62171
1.92095, 4.65905
1.88189, 4.69601
1.84267, 4.73259
1.80331, 4.76877
1.7638, 4.80458
1.72415, 4.84
1.68436, 4.87504
1.64445, 4.9097
1.6044, 4.94399
1.56424, 4.97789
1.52396, 5.01143
1.48356, 5.04459
1.44306, 5.07739
1.40245, 5.10981
1.36174, 5.14187
1.32093, 5.17356
1.28003, 5.2049
1.23904, 5.23587
1.19797, 5.26648
1.15682, 5.29674
1.11559, 5.32664
1.07428, 5.35619
1.03291, 5.38538
0.991467, 5.41423
0.949962, 5.44274
0.908396, 5.4709
0.866774, 5.49872
0.825098, 5.52619
0.783372, 5.55333
0.741599, 5.58014
0.699781, 5.60661
0.657922, 5.63275
0.616024, 5.65855
0.57409, 5.68404
0.532124, 5.70919
0.490128, 5.73403
0.448104, 5.75854
0.406055, 5.78273
0.363985, 5.80661
0.321894, 5.83017
0.279786, 5.85342
0.237664, 5.87636
0.195529, 5.899
0.153383, 5.92132
0.11123, 5.94334
0.0690714, 5.96506
0.0269091, 5.98648
-0.0152545, 6.00761
-0.0574173, 6.02843
-0.0995774, 6.04897
-0.141733, 6.06921
-0.183881, 6.08916
-0.226021, 6.10883
-0.26815, 6.12821
-0.310267, 6.14731
-0.35237, 6.16612
-0.394457, 6.18466
-0.436526, 6.20292
-0.478575, 6.22091
-0.520604, 6.23862
-0.56261, 6.25606
-0.604592, 6.27323
-0.646548, 6.29013
-0.688477, 6.30677
-0.730377, 6.32315
-0.772247, 6.33926
-0.814085, 6.35511
-0.85589, 6.37071
-0.897661, 6.38605
-0.939397, 6.40113
-0.981095, 6.41597
-1.02275, 6.43055
-1.06437, 6.44489
-1.10595, 6.45898
-1.14749, 6.47282
-1.18899, 6.48642
-1.23044, 6.49978
-1.27184, 6.5129
-1.3132, 6.52578
-1.35451, 6.53843
-1.39577, 6.55084
-1.43699, 6.56302
-1.47815, 6.57497
-1.51926, 6.58669
-1.56032, 6.59818
-1.60133, 6.60944
-1.64228, 6.62049
-1.68317, 6.63131
-1.72401, 6.6419
-1.76479, 6.65228
-1.80552, 6.66245
-1.84619, 6.67239
-1.88679, 6.68212
-1.92734, 6.69164
-1.96783, 6.70095
-2.00825, 6.71004
-2.04861, 6.71893
-2.08891, 6.72761
-2.12915, 6.73609
-2.16932, 6.74436
-2.20942, 6.75243
-2.24946, 6.7603
-2.28944, 6.76797
-2.32934, 6.77545
-2.36918, 6.78272
-2.40895, 6.7898
-2.44866, 6.79669
-2.48829, 6.80338
-2.52785, 6.80989
-2.56735, 6.8162
-2.60677, 6.82233
-2.64612, 6.82827
-2.6854, 6.83402
-2.7246, 6.83959
-2.76374, 6.84498
-2.8028, 6.85018
-2.84178, 6.85521
-2.8807, 6.86006
-2.91954, 6.86472
-2.9583, 6.86922
-2.99699, 6.87353
-3.0356, 6.87768
-3.07413, 6.88165
-3.11259, 6.88545
-3.15097, 6.88908
-3.18928, 6.89254
-3.2275, 6.89583
-3.26565, 6.89895
-3.30372, 6.90191
-3.34172, 6.90471
-3.37963, 6.90734
-3.41746, 6.90981
-3.45522, 6.91212
-3.49289, 6.91427
-3.53049, 6.91626
-3.568, 6.91809
-3.60543, 6.91977
-3.64278, 6.92129
-3.68005, 6.92266
-3.71724, 6.92387
-3.75435, 6.92494
-3.79138, 6.92585
-3.82832, 6.92661
-3.86518, 6.92722
-3.90196, 6.92768
-3.93866, 6.928
-3.97527, 6.92817
-4.0118, 6.9282
-4.04824, 6.92808
-4.08461, 6.92782
-4.12089, 6.92741
-4.15708, 6.92687
-4.19319, 6.92618
-4.22922, 6.92536
-4.26516, 6.9244
-4.30102, 6.9233
-4.33679, 6.92206
-4.37248, 6.92069
-4.40808, 6.91918
-4.4436, 6.91754
-4.47903, 6.91577
-4.51438, 6.91387
-4.54964, 6.91183
-4.58482, 6.90967
-4.61991, 6.90737
-4.65491, 6.90495
-4.68983, 6.9024
-4.72466, 6.89972
-4.75941, 6.89692
-4.79407, 6.89399
-4.82864, 6.89094
-4.86313, 6.88776
-4.89753, 6.88446
-4.93184, 6.88104
-4.96607, 6.8775
-5.00021, 6.87384
-5.03426, 6.87006
-5.06823, 6.86616
-5.10211, 6.86214
-5.1359, 6.85801
-5.16961, 6.85376
-5.20322, 6.84939
-5.23675, 6.84491
-5.2702, 6.84032
-5.30355, 6.83561
-5.33682, 6.83079
-5.37001, 6.82586
-5.4031, 6.82081
-5.43611, 6.81566
-5.46903, 6.81039
-5.50186, 6.80502
-5.5346, 6.79954
-5.56726, 6.79395
-5.59983, 6.78825
-5.63231, 6.78245
-5.6647, 6.77655
-5.69701, 6.77053
-5.72923, 6.76442
-5.76136, 6.7582
-5.7934, 6.75187
-5.82535, 6.74545
-5.85722, 6.73892
-5.889, 6.73229
-5.92069, 6.72556
-5.9523, 6.71873
-5.98381, 6.71181
-6.01524, 6.70478
-6.04658, 6.69766
-6.07783, 6.69044
-6.109, 6.68312
-6.14008, 6.67571
-6.17106, 6.6682
-6.20197, 6.66059
-6.23278, 6.65289
-6.26351, 6.6451
-6.29414, 6.63722
-6.3247, 6.62924
-6.35516, 6.62117
-6.38553, 6.61301
-6.41582, 6.60476
-6.44602, 6.59642
-6.47613, 6.58799
-6.50616, 6.57947
-6.53609, 6.57086
-6.56594, 6.56216
-6.59571, 6.55337
-6.62538, 6.5445
-6.65497, 6.53555
-6.68447, 6.5265
-6.71388, 6.51737
-6.7432, 6.50816
-6.77244, 6.49886
-6.80159, 6.48948
-6.83065, 6.48001
-6.85963, 6.47046
-6.88852, 6.46083
-6.91732, 6.45112
-6.94603, 6.44133
-6.97466, 6.43145
-7.00319, 6.4215
-7.03165, 6.41146
-7.06001, 6.40135
-7.08829, 6.39115
-7.11648, 6.38088
-7.14459, 6.37053
-7.1726, 6.3601
-7.20053, 6.3496
-7.22838, 6.33902
-7.25613, 6.32836
-7.2838, 6.31763
-7.31139, 6.30682
-7.33888, 6.29594
-7.36629, 6.28499
-7.39362, 6.27395
-7.42085, 6.26285
-7.44801, 6.25167
-7.47507, 6.24043
-7.50205, 6.2291
-7.52894, 6.21771
-7.55575, 6.20625
-7.58246, 6.19471
-7.6091, 6.18311
-7.63564, 6.17143
-7.66211, 6.15969
-7.68848, 6.14787
-7.71477, 6.13599
-7.74097, 6.12404
-7.76709, 6.11202
-7.79312, 6.09993
-7.81907, 6.08778
-7.84493, 6.07556
-7.8707, 6.06327
-7.89639, 6.05092
-7.92199, 6.0385
-7.94751, 6.02602
-7.97294, 6.01347
-7.99829, 6.00086
-8.02355, 5.98818
-8.04872, 5.97544
-8.07382, 5.96263
-8.09882, 5.94977
-8.12374, 5.93684
-8.14858, 5.92385
-8.17333, 5.91079
-8.19799, 5.89768
-8.22257, 5.8845
-8.24707, 5.87127
-8.27148, 5.85797
-8.29581, 5.84461
-8.32005, 5.8312
-8.34421, 5.81772
-8.36828, 5.80419
-8.39227, 5.7906
-8.41617, 5.77694
-8.43999, 5.76323
-8.46372, 5.74947
-8.48737, 5.73564
-8.51094, 5.72176
-8.53442, 5.70782
-8.55782, 5.69383
-8.58113, 5.67978
-8.60436, 5.66567
-8.62751, 5.65151
-8.65057, 5.6373
-8.67355, 5.62303
-8.69644, 5.6087
-8.71925, 5.59432
-8.74198, 5.57989
-8.76463, 5.56541
-8.78719, 5.55087
-8.80966, 5.53628
-8.83205, 5.52163
-8.85436, 5.50694
-8.87659, 5.49219
-8.89873, 5.47739
-8.92079, 5.46254
-8.94277, 5.44764
-8.96466, 5.43269
-8.98648, 5.41768
-9.0082, 5.40263
-9.02985, 5.38753
-9.05141, 5.37238
-9.07289, 5.35718
-9.09429, 5.34193
-9.1156, 5.32663
-9.13683, 5.31128
-9.15798, 5.29589
-9.17905, 5.28045
-9.20003, 5.26496
-9.22093, 5.24942
-9.24175, 5.23384
-9.26249, 5.21821
-9.28314, 5.20253
-9.30371, 5.18681
-9.3242, 5.17104
-9.34461, 5.15523
-9.36494, 5.13937
-9.38518, 5.12346
-9.40534, 5.10751
-9.42542, 5.09152
-9.44542, 5.07548
-9.46534, 5.0594
-9.48517, 5.04328
-9.50493, 5.02711
-9.5246, 5.0109
-9.54419, 4.99464
-9.5637, 4.97835
-9.58313, 4.96201
-9.60247, 4.94563
-9.62174, 4.9292
-9.64092, 4.91274
-9.66003, 4.89623
-9.67905, 4.87968
-9.69799, 4.8631
-9.71685, 4.84647
-9.73563, 4.8298
-9.75432, 4.81309
-9.77294, 4.79634
-9.79148, 4.77955
-9.80993, 4.76272
-9.82831, 4.74585
-9.8466, 4.72895
-9.86481, 4.712
-9.88295, 4.69502
-9.901, 4.678
-9.91897, 4.66094
-9.93686, 4.64384
-9.95467, 4.6267
-9.9724, 4.60953
-9.99005, 4.59232
-10.0076, 4.57508
-10.0251, 4.55779
-10.0425, 4.54047
-10.0599, 4.52312
-10.0771, 4.50573
-10.0943, 4.4883
-10.1114, 4.47084
-10.1284, 4.45334
-10.1453, 4.43581
-10.1622, 4.41824
-10.1789, 4.40063
-10.1956, 4.383
-10.2122, 4.36533
-10.2288, 4.34762
-10.2452, 4.32988
-10.2616, 4.31211
-10.2779, 4.2943
-10.2941, 4.27646
-10.3102, 4.25859
-10.3263, 4.24069
-10.3423, 4.22275
-10.3582, 4.20478
-10.374, 4.18678
-10.3897, 4.16875
-10.4054, 4.15068
-10.421, 4.13258
-10.4365, 4.11446
-10.4519, 4.0963
-10.4673, 4.07811
-10.4825, 4.05989
-10.4977, 4.04163
-10.5128, 4.02335
-10.5279, 4.00504
-10.5428, 3.9867
-10.5577, 3.96833
-10.5725, 3.94993
-10.5872, 3.9315
-10.6018, 3.91304
-10.6164, 3.89455
-10.6309, 3.87603
-10.6453, 3.85749
-10.6596, 3.83892
-10.6738, 3.82031
-10.688, 3.80168
-10.7021, 3.78303
-10.7161, 3.76434
-10.7301, 3.74563
-10.7439, 3.72689
-10.7577, 3.70812
-10.7714, 3.68933
-10.785, 3.67051
-10.7986, 3.65166
-10.812, 3.63279
-10.8254, 3.61389
-10.8387, 3.59496
-10.852, 3.57601
-10.8651, 3.55704
-10.8782, 3.53804
-10.8912, 3.51901
-10.9041, 3.49996
-10.917, 3.48088
-10.9298, 3.46178
-10.9424, 3.44265
-10.9551, 3.4235
-10.9676, 3.40433
-10.9801, 3.38513
-10.9924, 3.36591
-11.0047, 3.34666
-11.017, 3.32739
-11.0291, 3.3081
-11.0412, 3.28878
-11.0532, 3.26944
-11.0651, 3.25008
-11.077, 3.2307
-11.0887, 3.21129
-11.1004, 3.19186
-11.112, 3.17241
-11.1236, 3.15294
-11.135, 3.13344
-11.1464, 3.11393
-11.1577, 3.09439
-11.169, 3.07483
-11.1801, 3.05525
-11.1912, 3.03565
-11.2022, 3.01603
-11.2131, 2.99639
-11.224, 2.97672
-11.2347, 2.95704
-11.2454, 2.93734
-11.256, 2.91761
-11.2666, 2.89787
-11.277, 2.87811
-11.2874, 2.85833
-11.2977, 2.83853
-11.308, 2.81871
-11.3181, 2.79887
-11.3282, 2.77901
-11.3382, 2.75913
-11.3482, 2.73924
-11.358, 2.71932
-11.3678, 2.69939
-11.3775, 2.67944
-11.3871, 2.65947
-11.3967, 2.63949
-11.4062, 2.61948
-11.4156, 2.59946
-11.4249, 2.57942
-11.4341, 2.55937
-11.4433, 2.5393
-11.4524, 2.51921
-11.4614, 2.4991
-11.4704, 2.47898
-11.4792, 2.45884
-11.488, 2.43869
-11.4967, 2.41851
-11.5054, 2.39833
-11.5139, 2.37813
-11.5224, 2.35791
-11.5308, 2.33767
-11.5392, 2.31743
-11.5475, 2.29716
-11.5556, 2.27688
-11.5638, 2.25659
-11.5718, 2.23628
-11.5798, 2.21596
-11.5876, 2.19562
-11.5955, 2.17527
-11.6032, 2.1549
-11.6109, 2.13452
-11.6184, 2.11413
-11.6259, 2.09372
-11.6334, 2.0733
-11.6407, 2.05286
-11.648, 2.03242
-11.6552, 2.01196
-11.6624, 1.99148
-11.6694, 1.971
-11.6764, 1.9505
-11.6833, 1.92998
-11.6902, 1.90946
-11.6969, 1.88892
-11.7036, 1.86837
-11.7102, 1.84781
-11.7168, 1.82724
-11.7232, 1.80666
-11.7296, 1.78606
-11.7359, 1.76545
-11.7421, 1.74484
-11.7483, 1.72421
-11.7544, 1.70357
-11.7604, 1.68292
-11.7663, 1.66225
-11.7722, 1.64158
-11.778, 1.6209
-11.7837, 1.6002
-11.7893, 1.5795
-11.7949, 1.55879
-11.8004, 1.53806
-11.8058, 1.51733
-11.8111, 1.49659
-11.8164, 1.47584
-11.8216, 1.45508
-11.8267, 1.4343
-11.8317, 1.41352
-11.8367, 1.39274
-11.8416, 1.37194
-11.8464, 1.35113
-11.8511, 1.33032
-11.8558, 1.3095
-11.8604, 1.28866
-11.8649, 1.26783
-11.8694, 1.24698
-11.8737, 1.22612
-11.878, 1.20526
-11.8822, 1.18439
-11.8864, 1.16351
-11.8904, 1.14263
-11.8944, 1.12174
-11.8984, 1.10084
-11.9022, 1.07993
-11.906, 1.05902
-11.9097, 1.0381
-11.9133, 1.01717
-11.9169, 0.996241
-11.9203, 0.975303
-11.9237, 0.954358
-11.9271, 0.933408
-11.9303, 0.912451
-11.9335, 0.89149
-11.9366, 0.870522
-11.9396, 0.849549
-11.9426, 0.828571
-11.9455, 0.807588
-11.9483, 0.7866
-11.951, 0.765606
-11.9537, 0.744608
-11.9562, 0.723606
-11.9588, 0.702599
-11.9612, 0.681587
-11.9636, 0.660572
-11.9658, 0.639552
-11.9681, 0.618528
-11.9702, 0.597501
-11.9723, 0.576469
-11.9742, 0.555435
-11.9762, 0.534396
-11.978, 0.513355
-11.9798, 0.49231
-11.9815, 0.471262
-11.9831, 0.450212
-11.9846, 0.429158
-11.9861, 0.408102
-11.9875, 0.387043
-11.9888, 0.365982
-11.9901, 0.344919
-11.9913, 0.323853
-11.9924, 0.302786
-11.9934, 0.281717
-11.9943, 0.260645
-11.9952, 0.239573
-11.996, 0.218499
-11.9968, 0.197423
-11.9974, 0.176346
-11.998, 0.155269
-11.9985, 0.13419
-11.9989, 0.11311
-11.9993, 0.0920299
-11.9996, 0.070949
-11.9998, 0.0498677
-11.9999, 0.0287861
-12, 0.00770427
-12, -0.0133776
-11.9999, -0.0344593
-11.9997, -0.0555409
-11.9995, -0.0766221
-11.9992, -0.0977028
-11.9988, -0.118783
-11.9984, -0.139862
-11.9978, -0.160941
-11.9972, -0.182018
-11.9966, -0.203095
-11.9958, -0.22417
-11.995, -0.245244
-11.9941, -0.266316
-11.9931, -0.287387
-11.9921, -0.308456
-11.9909, -0.329522
-11.9898, -0.350587
-11.9885, -0.37165
-11.9871, -0.392711
-11.9857, -0.413769
-11.9842, -0.434824
-11.9827, -0.455877
-11.981, -0.476927
-11.9793, -0.497974
-11.9775, -0.519018
-11.9757, -0.540058
-11.9737, -0.561096
-11.9717, -0.582129
-11.9696, -0.60316
-11.9675, -0.624186
-11.9652, -0.645209
-11.9629, -0.666228
-11.9605, -0.687242
-11.9581, -0.708252
-11.9556, -0.729258
-11.953, -0.75026
-11.9503, -0.771256
-11.9475, -0.792248
-11.9447, -0.813235
-11.9418, -0.834217
-11.9388, -0.855194
-11.9358, -0.876165
-11.9326, -0.897131
-11.9294, -0.918092
-11.9262, -0.939046
-11.9228, -0.959995
-11.9194, -0.980938
-11.9159, -1.00187
-11.9123, -1.02281
-11.9087, -1.04373
-11.905, -1.06465
-11.9012, -1.08556
-11.8973, -1.10646
-11.8934, -1.12736
-11.8894, -1.14825
-11.8853, -1.16913
-11.8811, -1.19001
-11.8769, -1.21088
-11.8726, -1.23174
-11.8682, -1.25259
-11.8637, -1.27343
-11.8592, -1.29427
-11.8546, -1.3151
-11.8499, -1.33592
-11.8451, -1.35673
-11.8403, -1.37754
-11.8354, -1.39833
-11.8304, -1.41912
-11.8253, -1.4399
-11.8202, -1.46066
-11.815, -1.48142
-11.8097, -1.50217
-11.8043, -1.52291
-11.7989, -1.54364
-11.7934, -1.56436
-11.7878, -1.58507
-11.7822, -1.60577
-11.7764, -1.62646
-11.7706, -1.64715
-11.7647, -1.66781
-11.7588, -1.68847
-11.7528, -1.70912
-11.7466, -1.72976
-11.7405, -1.75039
-11.7342, -1.771
-11.7279, -1.79161
-11.7215, -1.8122
-11.715, -1.83278
-11.7084, -1.85335
-11.7018, -1.87391
-11.6951, -1.89445
-11.6883, -1.91498
-11.6815, -1.93551
-11.6745, -1.95601
-11.6675, -1.97651
-11.6605, -1.99699
-11.6533, -2.01746
-11.6461, -2.03792
-11.6388, -2.05836
-11.6314, -2.0788
-11.6239, -2.09921
-11.6164, -2.11962
-11.6088, -2.14001
-11.6011, -2.16038
-11.5934, -2.18075
-11.5855, -2.20109
-11.5776, -2.22143
-11.5696, -2.24175
-11.5616, -2.26205
-11.5534, -2.28234
-11.5452, -2.30262
-11.537, -2.32288
-11.5286, -2.34312
-11.5202, -2.36335
-11.5116, -2.38356
-11.5031, -2.40376
-11.4944, -2.42394
-11.4857, -2.44411
-11.4768, -2.46426
-11.468, -2.4844
-11.459, -2.50451
-11.45, -2.52461
-11.4408, -2.5447
-11.4316, -2.56477
-11.4224, -2.58482
-11.413, -2.60485
-11.4036, -2.62487
-11.3941, -2.64487
-11.3845, -2.66485
-11.3749, -2.68481
-11.3652, -2.70475
-11.3554, -2.72468
-11.3455, -2.74459
-11.3355, -2.76448
-11.3255, -2.78435
-11.3154, -2.80421
-11.3052, -2.82404
-11.295, -2.84386
-11.2846, -2.86365
-11.2742, -2.88343
-11.2637, -2.90319
-11.2532, -2.92292
-11.2425, -2.94264
-11.2318, -2.96234
-11.221, -2.98202
-11.2102, -3.00167
-11.1992, -3.02131
-11.1882, -3.04093
-11.1771, -3.06052
-11.1659, -3.0801
-11.1547, -3.09965
-11.1434, -3.11918
-11.132, -3.13869
-11.1205, -3.15818
-11.1089, -3.17765
-11.0973, -3.19709
-11.0856, -3.21652
-11.0738, -3.23592
-11.0619, -3.25529
-11.05, -3.27465
-11.038, -3.29398
-11.0259, -3.31329
-11.0137, -3.33258
-11.0014, -3.35184
-10.9891, -3.37108
-10.9767, -3.3903
-10.9642, -3.40949
-10.9517, -3.42866
-10.939, -3.4478
-10.9263, -3.46692
-10.9135, -3.48602
-10.9007, -3.50509
-10.8877, -3.52413
-10.8747, -3.54315
-10.8616, -3.56215
-10.8484, -3.58112
-10.8352, -3.60006
-10.8218, -3.61898
-10.8084, -3.63787
-10.7949, -3.65674
-10.7814, -3.67558
-10.7677, -3.69439
-10.754, -3.71318
-10.7402, -3.73194
-10.7263, -3.75067
-10.7124, -3.76937
-10.6983, -3.78805
-10.6842, -3.8067
-10.67, -3.82532
-10.6558, -3.84392
-10.6414, -3.86248
-10.627, -3.88102
-10.6125, -3.89953
-10.5979, -3.91801
-10.5832, -3.93646
-10.5685, -3.95488
-10.5537, -3.97328
-10.5388, -3.99164
-10.5238, -4.00997
-10.5088, -4.02828
-10.4936, -4.04655
-10.4784, -4.06479
-10.4631, -4.083
-10.4478, -4.10119
-10.4323, -4.11934
-10.4168, -4.13746
-10.4012, -4.15555
-10.3855, -4.1736
-10.3697, -4.19163
-10.3539, -4.20962
-10.338, -4.22758
-10.322, -4.24551
-10.3059, -4.26341
-10.2898, -4.28127
-10.2735, -4.2991
-10.2572, -4.3169
-10.2408, -4.33466
-10.2243, -4.35239
-10.2078, -4.37009
-10.1911, -4.38775
-10.1744, -4.40538
-10.1576, -4.42297
-10.1408, -4.44053
-10.1238, -4.45805
-10.1068, -4.47554
-10.0897, -4.49299
-10.0725, -4.51041
-10.0552, -4.52779
-10.0379, -4.54514
-10.0204, -4.56245
-10.0029, -4.57972
-9.98531, -4.59696
-9.96764, -4.61416
-9.94989, -4.63132
-9.93206, -4.64844
-9.91414, -4.66553
-9.89615, -4.68258
-9.87808, -4.69959
-9.85992, -4.71657
-9.84169, -4.7335
-9.82337, -4.7504
-9.80497, -4.76725
-9.7865, -4.78407
-9.76794, -4.80085
-9.7493, -4.81759
-9.73058, -4.83429
-9.71178, -4.85095
-9.6929, -4.86756
-9.67394, -4.88414
-9.65489, -4.90068
-9.63577, -4.91717
-9.61656, -4.93363
-9.59728, -4.95004
-9.57791, -4.96641
-9.55846, -4.98274
-9.53893, -4.99902
-9.51932, -5.01526
-9.49962, -5.03146
-9.47985, -5.04762
-9.45999, -5.06373
-9.44005, -5.0798
-9.42003, -5.09583
-9.39993, -5.11181
-9.37974, -5.12775
-9.35948, -5.14364
-9.33913, -5.15949
-9.3187, -5.17529
-9.29819, -5.19104
-9.27759, -5.20675
-9.25692, -5.22242
-9.23616, -5.23803
-9.21532, -5.25361
-9.19439, -5.26913
-9.17339, -5.28461
-9.1523, -5.30004
-9.13113, -5.31542
-9.10987, -5.33075
-9.08854, -5.34604
-9.06712, -5.36127
-9.04562, -5.37646
-9.02403, -5.3916
-9.00237, -5.40669
-8.98062, -5.42173
-8.95878, -5.43671
-8.93687, -5.45165
-8.91487, -5.46654
-8.89279, -5.48138
-8.87062, -5.49616
-8.84837, -5.5109
-8.82604, -5.52558
-8.80362, -5.54021
-8.78112, -5.55479
-8.75854, -5.56931
-8.73588, -5.58378
-8.71313, -5.5982
-8.69029, -5.61256
-8.66738, -5.62687
-8.64438, -5.64113
-8.62129, -5.65533
-8.59812, -5.66948
-8.57487, -5.68357
-8.55153, -5.6976
-8.52811, -5.71158
-8.50461, -5.7255
-8.48102, -5.73937
-8.45735, -5.75318
-8.43359, -5.76693
-8.40975, -5.78062
-8.38582, -5.79426
-8.36181, -5.80784
-8.33772, -5.82136
-8.31354, -5.83481
-8.28927, -5.84822
-8.26492, -5.86156
-8.24049, -5.87484
-8.21597, -5.88806
-8.19137, -5.90122
-8.16668, -5.91431
-8.1419, -5.92735
-8.11705, -5.94032
-8.0921, -5.95324
-8.06707, -5.96609
-8.04196, -5.97887
-8.01676, -5.9916
-7.99148, -6.00426
-7.96611, -6.01685
-7.94065, -6.02938
-7.91511, -6.04185
-7.88949, -6.05425
-7.86377, -6.06658
-7.83798, -6.07885
-7.81209, -6.09106
-7.78613, -6.10319
-7.76007, -6.11526
-7.73393, -6.12726
-7.70771, -6.13919
-7.68139, -6.15106
-7.655, -6.16285
-7.62851, -6.17458
-7.60194, -6.18624
-7.57529, -6.19782
-7.54854, -6.20934
-7.52171, -6.22078
-7.4948, -6.23216
-7.4678, -6.24346
-7.44071, -6.25469
-7.41354, -6.26585
-7.38628, -6.27693
-7.35893, -6.28794
-7.3315, -6.29888
-7.30398, -6.30974
-7.27637, -6.32053
-7.24868, -6.33124
-7.22089, -6.34188
-7.19303, -6.35244
-7.16507, -6.36292
-7.13703, -6.37333
-7.10891, -6.38365
-7.08069, -6.3939
-7.05239, -6.40408
-7.024, -6.41417
-6.99553, -6.42418
-6.96696, -6.43412
-6.93831, -6.44397
-6.90958, -6.45374
-6.88075, -6.46343
-6.85184, -6.47304
-6.82284, -6.48257
-6.79376, -6.49201
-6.76458, -6.50137
-6.73532, -6.51065
-6.70598, -6.51984
-6.67654, -6.52894
-6.64702, -6.53796
-6.61741, -6.5469
-6.58771, -6.55575
-6.55792, -6.56451
-6.52805, -6.57318
-6.49809, -6.58177
-6.46804, -6.59026
-6.43791, -6.59867
-6.40768, -6.60699
-6.37737, -6.61522
-6.34697, -6.62335
-6.31649, -6.6314
-6.28591, -6.63935
-6.25525, -6.64721
-6.2245, -6.65498
-6.19366, -6.66265
-6.16274, -6.67023
-6.13172, -6.67771
-6.10062, -6.6851
-6.06944, -6.69239
-6.03816, -6.69959
-6.00679, -6.70668
-5.97534, -6.71368
-5.9438, -6.72058
-5.91218, -6.72738
-5.88046, -6.73409
-5.84866, -6.74069
-5.81677, -6.74719
-5.78479, -6.75358
-5.75272, -6.75988
-5.72057, -6.76607
-5.68833, -6.77216
-5.656, -6.77815
-5.62358, -6.78403
-5.59107, -6.7898
-5.55848, -6.79547
-5.5258, -6.80103
-5.49303, -6.80648
-5.46018, -6.81182
-5.42724, -6.81706
-5.39421, -6.82218
-5.36109, -6.82719
-5.32788, -6.8321
-5.29459, -6.83689
-5.26121, -6.84157
-5.22774, -6.84613
-5.19419, -6.85058
-5.16055, -6.85491
-5.12682, -6.85913
-5.093, -6.86324
-5.0591, -6.86722
-5.02511, -6.87109
-4.99103, -6.87484
-4.95687, -6.87847
-4.92262, -6.88198
-4.88828, -6.88536
-4.85386, -6.88863
-4.81935, -6.89177
-4.78475, -6.89479
-4.75007, -6.89768
-4.7153, -6.90045
-4.68044, -6.9031
-4.6455, -6.90561
-4.61048, -6.908
-4.57536, -6.91026
-4.54016, -6.91239
-4.50488, -6.91439
-4.46951, -6.91626
-4.43405, -6.918
-4.39851, -6.9196
-4.36289, -6.92107
-4.32718, -6.92241
-4.29138, -6.92361
-4.2555, -6.92467
-4.21954, -6.92559
-4.18349, -6.92638
-4.14735, -6.92703
-4.11114, -6.92754
-4.07483, -6.9279
-4.03845, -6.92812
-4.00198, -6.9282
-3.96543, -6.92814
-3.92879, -6.92793
-3.89208, -6.92757
-3.85527, -6.92707
-3.81839, -6.92642
-3.78143, -6.92562
-3.74438, -6.92467
-3.70725, -6.92356
-3.67004, -6.92231
-3.63274, -6.9209
-3.59537, -6.91934
-3.55792, -6.91762
-3.52038, -6.91574
-3.48276, -6.91371
-3.44507, -6.91152
-3.40729, -6.90916
-3.36944, -6.90665
-3.3315, -6.90397
-3.29349, -6.90113
-3.2554, -6.89813
-3.21723, -6.89496
-3.17898, -6.89162
-3.14066, -6.88812
-3.10225, -6.88444
-3.06377, -6.8806
-3.02522, -6.87658
-2.98659, -6.87239
-2.94788, -6.86803
-2.9091, -6.86349
-2.87024, -6.85877
-2.83131, -6.85388
-2.7923, -6.8488
-2.75322, -6.84355
-2.71407, -6.83811
-2.67484, -6.83249
-2.63554, -6.82669
-2.59617, -6.8207
-2.55673, -6.81452
-2.51722, -6.80816
-2.47764, -6.8016
-2.43798, -6.79486
-2.39826, -6.78792
-2.35847, -6.78079
-2.31862, -6.77346
-2.27869, -6.76593
-2.2387, -6.75821
-2.19864, -6.75028
-2.15852, -6.74216
-2.11833, -6.73383
-2.07808, -6.7253
-2.03776, -6.71656
-1.99738, -6.70762
-1.95694, -6.69847
-1.91644, -6.6891
-1.87588, -6.67953
-1.83525, -6.66974
-1.79457, -6.65973
-1.75383, -6.64951
-1.71303, -6.63908
-1.67218, -6.62842
-1.63127, -6.61754
-1.5903, -6.60644
-1.54928, -6.59511
-1.50821, -6.58356
-1.46708, -6.57178
-1.42591, -6.55977
-1.38468, -6.54753
-1.3434, -6.53505
-1.30208, -6.52234
-1.26071, -6.50939
-1.21929, -6.49621
-1.17783, -6.48279
-1.13632, -6.46912
-1.09477, -6.45521
-1.05318, -6.44106
-1.01155, -6.42665
-0.969882, -6.412
-0.928174, -6.3971
-0.886429, -6.38195
-0.844649, -6.36654
-0.802835, -6.35087
-0.760988, -6.33495
-0.71911, -6.31877
-0.677202, -6.30232
-0.635265, -6.28561
-0.593302, -6.26864
-0.551314, -6.25139
-0.509301, -6.23388
-0.467267, -6.2161
-0.425212, -6.19804
-0.383138, -6.1797
-0.341047, -6.16109
-0.29894, -6.1422
-0.256819, -6.12303
-0.214687, -6.10357
-0.172545, -6.08383
-0.130394, -6.0638
-0.0882375, -6.04348
-0.0460765, -6.02286
-0.00391329, -6.00196
0.0382501, -5.98075
0.0804117, -5.95925
0.122569, -5.93745
0.16472, -5.91535
0.206863, -5.89294
0.248995, -5.87022
0.291114, -5.8472
